Cast PK,Cruise,Station,Station Longitude,Station Latitude,Latitude,Longitude,Distance from station,Location Flag,Bottom depth (m),Raw Data PK,Data PK,Cast Direction Flag,Measurement time,Depth (m),Depth flag,Drop speed (m/s),Conductivity (mS/cm),Conductivity flag,Temperature (deg C),Temperature flag,Pressure (dbar),Pressure flag,Uncorrected Pressure (dbar),PAR (umol m-2 s-1),PAR flag,Fluorometry Chlorophyll (ug/L),Fluorometry Chlorophyll flag,CDOM (ppb),CDOM flag,Turbidity (FTU),Turbidity flag,pH,pH flag,Backscatter (Beta),Backscatter flag,Dissolved O2 (mL/L),Dissolved O2 (mL/L) flag,Dissolved O2 (%),Dissolved O2 (%) flag,Dissolved O2 (umol/L),Dissolved O2 (umol/L) flag,SB RINKO Dissolved O2 (mL/L),SB RINKO Dissolved O2 flag,Salinity (PSU),Salinity flag,Specific conductivity,Specific conductivity flag,Speed of sound (m/s),Speed of sound flag,C Star (volts),C Star (volts) flag,C Star (counts),C Star (counts) flag,Beam Attenuation 650nm (1/m),Beam Attenuation flag,SB RINKO DO (volts),SB RINKO temp (volts),Backscatter (counts),Fluorometry Chlorophyll (counts),CDOM (counts),Bin Statistics for Static Casts
18679,QOMA5,QU39,,,50.0305507,-125.1010429,,,245.5502398,,10913174,d,2022-03-08 10:08:04.666,209.1391756,,1.218433127,33.60462643,,9.56048366,,211,,,0.01774658,,0.117900789,,,,2.398756587,,,,,,2.629681041,,,,,,,,30.73570294,,47659.02253,,,,,,,,,,,,,,,
18679,QOMA5,QU39,,,50.0305507,-125.1010429,,,245.5502398,,10913175,d,2022-03-08 10:08:05.500,210.1547084,,1.20971642,33.60708109,,9.560453196,,212,,,0.00625598,,0.114307045,,,,2.401079843,,,,,,2.617564344,,,,,,,,30.73779383,,47662.54317,,,,,,,,,,,,,,,
18679,QOMA5,QU39,,,50.0305507,-125.1010429,,,245.5502398,,10913176,d,2022-03-08 10:08:06.333,211.1463705,,1.179625284,33.60140282,,9.543068716,,213,,,0.0108522,,0.115611625,,,,2.419692421,,,,,,2.608572132,,,,,,,,30.74647193,,47676.94241,,,,,,,,,,,,,,,
18679,QOMA5,QU39,,,50.0305507,-125.1010429,,,245.5502398,,10913177,d,2022-03-08 10:08:07.166,212.1401245,,1.204123796,33.59023655,,9.532477989,,214,,,-0.01212894,,0.121358572,,,,2.453971359,,,,,,2.601409619,,,,,,,,30.74377506,,47674.78156,,,,,,,,,,,,,,,
18679,QOMA5,QU39,,,50.0305507,-125.1010429,,,245.5502398,,10913178,d,2022-03-08 10:08:08.000,213.131999,,1.1739338,33.58722299,,9.529337911,,215,,,0.01506546,,0.121440683,,,,2.44196836,,,,,,2.595384733,,,,,,,,30.74298472,,47674.56261,,,,,,,,,,,,,,,
18679,QOMA5,QU39,,,50.0305507,-125.1010429,,,245.5502398,,10913179,d,2022-03-08 10:08:08.833,214.1032979,,1.16542725,33.58235544,,9.522183371,,216,,,0.02361954,,0.127380526,,,,2.44249273,,,,,,2.590283044,,,,,,,,30.74375224,,47676.90135,,,,,,,,,,,,,,,
18679,QOMA5,QU39,,,50.0305507,-125.1010429,,,245.5502398,,10913180,d,2022-03-08 10:08:09.666,215.0865585,,1.191350236,33.57200391,,9.509166942,,217,,,0.01621448,,0.119843732,,,,2.441973085,,,,,,2.586193491,,,,,,,,30.74395769,,47679.03389,,,,,,,,,,,,,,,
18679,QOMA5,QU39,,,50.0305507,-125.1010429,,,245.5502398,,10913181,d,2022-03-08 10:08:10.500,216.0707029,,1.160244833,33.56802363,,9.502339856,,218,,,-0.00651132,,0.115965562,,,,2.461095526,,,,,,2.583091006,,,,,,,,30.74534057,,47682.21134,,,,,,,,,,,,,,,
18679,QOMA5,QU39,,,50.0305507,-125.1010429,,,245.5502398,,10913182,d,2022-03-08 10:08:11.333,217.040239,,1.180455277,33.56359015,,9.496232564,,219,,,0.00497926,,0.118669834,,,,2.468534878,,,,,,2.581067265,,,,,,,,30.74565365,,47683.81473,,,,,,,,,,,,,,,
18679,QOMA5,QU39,,,50.0305507,-125.1010429,,,245.5502398,,10913183,d,2022-03-08 10:08:12.166,218.0321434,,1.191295437,33.56120874,,9.491925031,,220,,,0.00510692,,0.122683648,,,,2.463089231,,,,,,2.579788957,,,,,,,,30.74650274,,47686.00534,,,,,,,,,,,,,,,
18679,QOMA5,QU39,,,50.0305507,-125.1010429,,,245.5502398,,10913184,d,2022-03-08 10:08:13.000,219.0241657,,1.197319241,33.55660932,,9.486111149,,221,,,0.00383018,,0.116274388,,,,2.481663031,,,,,,2.578993599,,,,,,,,30.74638664,,47686.99423,,,,,,,,,,,,,,,
18679,QOMA5,QU39,,,50.0305507,-125.1010429,,,245.5502398,,10913185,d,2022-03-08 10:08:13.833,220.0239942,,1.186969895,33.55700865,,9.485606702,,222,,,0.01059688,,0.122078645,,,,2.478046238,,,,,,2.578418941,,,,,,,,30.74680483,,47688.21466,,,,,,,,,,,,,,,
18679,QOMA5,QU39,,,50.0305507,-125.1010429,,,245.5502398,,10913186,d,2022-03-08 10:08:14.666,221.0115599,,1.189670994,33.55595482,,9.483746913,,223,,,0.01583146,,0.115498725,,,,2.490767617,,,,,,2.577830475,,,,,,,,30.74691093,,47689.12443,,,,,,,,,,,,,,,
18679,QOMA5,QU39,,,50.0305507,-125.1010429,,,245.5502398,,10913187,d,2022-03-08 10:08:15.500,221.9940397,,1.173820083,33.55634204,,9.484300904,,224,,,0.01391638,,0.116667908,,,,2.505338664,,,,,,2.576622631,,,,,,,,30.74641876,,47688.9576,,,,,,,,,,,,,,,
18679,QOMA5,QU39,,,50.0305507,-125.1010429,,,245.5502398,,10913188,d,2022-03-08 10:08:16.333,222.9736169,,1.169659271,33.55627075,,9.483972649,,225,,,-0.00485156,,0.117420035,,,,2.464883904,,,,,,2.574376246,,,,,,,,30.74621659,,47689.28122,,,,,,,,,,,,,,,
18679,QOMA5,QU39,,,50.0305507,-125.1010429,,,245.5502398,,10913189,d,2022-03-08 10:08:17.166,223.9496874,,1.176246227,33.55949175,,9.485310884,,226,,,0.00944782,,0.117656914,,,,2.480552259,,,,,,2.57160234,,,,,,,,30.74793572,,47692.12636,,,,,,,,,,,,,,,
18679,QOMA5,QU39,,,50.0305507,-125.1010429,,,245.5502398,,10913190,d,2022-03-08 10:08:18.000,224.9267808,,1.169239025,33.55840814,,9.48470064,,227,,,0.01889564,,0.118516749,,,,2.467724668,,,,,,2.569422555,,,,,,,,30.74694725,,47691.37638,,,,,,,,,,,,,,,
18679,QOMA5,QU39,,,50.0305507,-125.1010429,,,245.5502398,,10913191,d,2022-03-08 10:08:18.833,225.9036428,,1.170317071,33.55794305,,9.483075144,,228,,,-0.01123522,,0.119907102,,,,2.480221515,,,,,,2.568274386,,,,,,,,30.7474558,,47692.81985,,,,,,,,,,,,,,,
18679,QOMA5,QU39,,,50.0305507,-125.1010429,,,245.5502398,,10913192,d,2022-03-08 10:08:19.666,226.8816209,,1.189911074,33.54896085,,9.4722476,,229,,,0.0104692,,0.117106551,,,,2.467348048,,,,,,2.567594073,,,,,,,,30.74718021,,47694.07213,,,,,,,,,,,,,,,
18679,QOMA5,QU39,,,50.0305507,-125.1010429,,,245.5502398,,10913193,d,2022-03-08 10:08:20.500,227.8873633,,1.210457799,33.54844652,,9.470811282,,230,,,0.04328118,,0.116400589,,,,2.477570635,,,,,,2.566809135,,,,,,,,30.74746479,,47695.2011,,,,,,,,,,,,,,,
18679,QOMA5,QU39,,,50.0305507,-125.1010429,,,245.5502398,,10913194,d,2022-03-08 10:08:21.333,228.8893209,,1.193471894,33.54906606,,9.47092566,,231,,,0.0194063,,0.113552867,,,,2.483683717,,,,,,2.566029815,,,,,,,,30.74757675,,47695.93375,,,,,,,,,,,,,,,
18679,QOMA5,QU39,,,50.0305507,-125.1010429,,,245.5502398,,10913195,d,2022-03-08 10:08:22.166,229.8808717,,1.196510943,33.54999514,,9.47085756,,232,,,0.01340568,,0.112063291,,,,2.474941463,,,,,,2.565387865,,,,,,,,30.74816381,,47697.34279,,,,,,,,,,,,,,,
18679,QOMA5,QU39,,,50.0305507,-125.1010429,,,245.5502398,,10913196,d,2022-03-08 10:08:23.000,230.8778611,,1.196161878,33.5498848,,9.470602736,,233,,,0.03064156,,0.11319284,,,,2.475300758,,,,,,2.56438076,,,,,,,,30.74785192,,47697.51598,,,,,,,,,,,,,,,
18679,QOMA5,QU39,,,50.0305507,-125.1010429,,,245.5502398,,10913197,d,2022-03-08 10:08:23.833,231.8762929,,1.201294218,33.55075981,,9.471110964,,234,,,0.00536226,,0.123481544,,,,2.479399042,,,,,,2.561635369,,,,,,,,30.74788814,,47698.10171,,,,,,,,,,,,,,,
18679,QOMA5,QU39,,,50.0305507,-125.1010429,,,245.5502398,,10913198,d,2022-03-08 10:08:24.666,232.8833938,,1.206145942,33.55348054,,9.4730334,,235,,,-0.00063836,,0.127608057,,,,2.484655251,,,,,,2.556606801,,,,,,,,30.74858675,,47699.4797,,,,,,,,,,,,,,,
18679,QOMA5,QU39,,,50.0305507,-125.1010429,,,245.5502398,,10913199,d,2022-03-08 10:08:25.500,233.887453,,1.205696312,33.55667864,,9.475810084,,236,,,0.03868494,,0.119885866,,,,2.479458972,,,,,,2.550973587,,,,,,,,30.7490409,,47700.42977,,,,,,,,,,,,,,,
18679,QOMA5,QU39,,,50.0305507,-125.1010429,,,245.5502398,,10913200,d,2022-03-08 10:08:26.333,234.889609,,1.194949519,33.55695548,,9.475014647,,237,,,0.00025536,,0.115665207,,,,2.482202915,,,,,,2.547206632,,,,,,,,30.74958295,,47701.85351,,,,,,,,,,,,,,,
18679,QOMA5,QU39,,,50.0305507,-125.1010429,,,245.5502398,,10913201,d,2022-03-08 10:08:27.166,235.876802,,1.185480471,33.55429997,,9.469524082,,238,,,-0.0024258,,0.111360748,,,,2.471818554,,,,,,2.545205055,,,,,,,,30.75116792,,47705.19033,,,,,,,,,,,,,,,
18679,QOMA5,QU39,,,50.0305507,-125.1010429,,,245.5502398,,10913202,d,2022-03-08 10:08:28.000,236.8778698,,1.211238393,33.54697434,,9.458714467,,239,,,0.00306414,,0.117157036,,,,2.520258828,,,,,,2.54272473,,,,,,,,30.75255138,,47708.77961,,,,,,,,,,,,,,,
18679,QOMA5,QU39,,,50.0305507,-125.1010429,,,245.5502398,,10913203,d,2022-03-08 10:08:28.750,237.789005,,1.223453725,33.54548572,,9.455041381,,240,,,-0.0126077,,0.112474701,,,,2.484194203,,,,,,2.538949618,,,,,,,,30.75379953,,47711.42268,,,,,,,,,,,,,,,
18679,QOMA5,QU39,,,50.0305507,-125.1010429,,,245.5502398,,10913204,d,2022-03-08 10:08:29.500,238.7017887,,1.208757266,33.54970425,,9.460398358,,241,,,0.01276732,,0.114898555,,,,2.476924899,,,,,,2.534311047,,,,,,,,30.75312146,,47710.4795,,,,,,,,,,,,,,,
18679,QOMA5,QU39,,,50.0305507,-125.1010429,,,245.5502398,,10913205,d,2022-03-08 10:08:30.416,239.7865067,,1.144400268,33.54756945,,9.457328552,,242,,,0.005000517,,0.126220908,,,,2.491875092,,,,,,2.528901835,,,,,,,,30.75312372,,47711.42206,,,,,,,,,,,,,,,
18679,QOMA5,QU39,,,50.0305507,-125.1010429,,,245.5502398,,10913206,d,2022-03-08 10:08:31.333,240.7998896,,1.086066541,33.54079682,,9.446814176,,243,,,-0.00370254,,0.135675816,,,,2.488038431,,,,,,2.52400705,,,,,,,,30.75481163,,47715.418,,,,,,,,,,,,,,,
18679,QOMA5,QU39,,,50.0305507,-125.1010429,,,245.5502398,,10913207,d,2022-03-08 10:08:32.166,241.7264082,,1.115932357,33.53962024,,9.442956402,,244,,,-0.00331954,,0.111207782,,,,2.514196952,,,,,,2.519594135,,,,,,,,30.75652902,,47718.74623,,,,,,,,,,,,,,,
18679,QOMA5,QU39,,,50.0305507,-125.1010429,,,245.5502398,,10913208,d,2022-03-08 10:08:33.083,242.7314669,,1.083038251,33.53931377,,9.442169817,,245,,,0.00851155,,0.11537157,,,,2.499995246,,,,,,2.514796278,,,,,,,,30.75646947,,47719.33017,,,,,,,,,,,,,,,
18679,QOMA5,QU39,,,50.0305507,-125.1010429,,,245.5502398,,10913209,d,2022-03-08 10:08:34.166,243.8059498,,0.885082692,33.53592639,,9.436640081,,246,,,0.021795629,,0.111081574,,,,2.507777318,,,,,,2.510670128,,,,,,,,30.75730783,,47721.68188,,,,,,,,,,,,,,,
18679,QOMA5,QU39,,,50.0305507,-125.1010429,,,245.5502398,,10913210,d,2022-03-08 10:08:35.500,244.8048209,,0.618062396,33.53324808,,9.430496917,,247,,,0.022910244,,0.109893949,,,,2.564181588,,,,,,2.50879304,,,,,,,,30.75942446,,47725.8394,,,,,,,,,,,,,,,
18679,QOMA5,QU39,,,50.0305507,-125.1010429,,,245.5502398,,10913211,d,2022-03-08 10:08:43.333,245.7343495,,0.341795723,33.5321062,,9.4278108,,248,,,0.003723783,,0.115587478,,,,2.519784923,,,,,,2.508764018,,,,,,,,30.76030498,,47727.69913,,,,,,,,,,,,,,,
18685,TEST,QU39,,,,,,,,,10913490,d,2022-03-08 11:43:57.288,0.992,,-0.115,30.143877,,7.8306,,1,,,125.45,SVC: par_flag_level_1; SVC: par_shadow_test,2.0839,,,,0.856,,,,,,6.9447,,,,,,,,28.6998,,,,,,,,,,0.7215,,,,,,,
18685,TEST,QU39,,,,,,,,,10913491,d,2022-03-08 11:43:58.695,1.983,,0.517,30.048514,,7.7188,,2,,,90.464,SVC: par_flag_level_1; SVC: par_shadow_test,3.8673,,,,0.432,,,,,,6.9452,,,,,,,,28.691,,,,,,,,,,0.8116,,,,,,,
18685,TEST,QU39,,,,,,,,,10913492,d,2022-03-08 11:43:59.767,2.974,,1.012,30.016156,,7.6704,,3,,,71.338,SVC: par_flag_level_1; SVC: par_shadow_test,4.0811,,,,0.298,,,,,,6.9265,,,,,,,,28.6962,,,,,,,,,,0.8415,,,,,,,
18685,TEST,QU39,,,,,,,,,10913493,d,2022-03-08 11:44:00.750,3.966,,1.057,30.015176,,7.6577,,4,,,71.937,SVC: par_flag_level_1; SVC: par_shadow_test,6.9813,,,,0.274,,,,,,6.8981,,,,,,,,28.7053,,,,,,,,,,0.8255,,,,,,,
18685,TEST,QU39,,,,,,,,,10913494,d,2022-03-08 11:44:01.694,4.957,,1.069,30.019568,,7.6551,,5,,,94.692,SVC: par_flag_level_1; SVC: par_shadow_test,6.5637,,,,0.414,,,,,,6.8516,,,,,,,,28.7117,,,,,,,,,,0.8183,,,,,,,
18685,TEST,QU39,,,,,,,,,10913495,d,2022-03-08 11:44:02.633,5.948,,1.097,30.021014,,7.6521,,6,,,137.39,,6.8168,,,,0.288,,,,,,6.8205,,,,,,,,28.7152,,,,,,,,,,0.8027,,,,,,,
18685,TEST,QU39,,,,,,,,,10913496,d,2022-03-08 11:44:03.584,6.94,,1.061,30.022004,,7.6495,,7,,,134.42,,5.8461,,,,0.325,,,,,,6.803,,,,,,,,28.718,,,,,,,,,,0.7696,,,,,,,
18685,TEST,QU39,,,,,,,,,10913497,d,2022-03-08 11:44:04.538,7.931,,1.054,30.023153,,7.6478,,8,,,108.24,,7.7053,,,,0.345,,,,,,6.79,,,,,,,,28.7202,,,,,,,,,,0.7495,,,,,,,
18685,TEST,QU39,,,,,,,,,10913498,d,2022-03-08 11:44:05.517,8.923,,1.058,30.024415,,7.6461,,9,,,84.625,,6.3882,,,,0.319,,,,,,6.7713,,,,,,,,28.7225,,,,,,,,,,0.7485,,,,,,,
18685,TEST,QU39,,,,,,,,,10913499,d,2022-03-08 11:44:06.518,9.914,,0.981,30.02607,,7.6447,,10,,,66.697,,11.027,,,,0.449,,,,,,6.7457,,,,,,,,28.725,,,,,,,,,,0.739,,,,,,,
18685,TEST,QU39,,,,,,,,,10913500,d,2022-03-08 11:44:07.518,10.905,,0.998,30.029688,,7.6438,,11,,,50.602,,7.3458,,,,0.362,,,,,,6.7254,,,,,,,,28.7291,,,,,,,,,,0.7287,,,,,,,
18685,TEST,QU39,,,,,,,,,10913501,d,2022-03-08 11:44:08.520,11.897,,0.991,30.035175,,7.6446,,12,,,39.73,,6.7611,,,,0.345,,,,,,6.7145,,,,,,,,28.7338,,,,,,,,,,0.7046,,,,,,,
18685,TEST,QU39,,,,,,,,,10913502,d,2022-03-08 11:44:09.516,12.888,,1.003,30.040474,,7.6463,,13,,,30.638,,7.0628,,,,0.29,,,,,,6.6966,,,,,,,,28.7376,,,,,,,,,,0.6922,,,,,,,
18685,TEST,QU39,,,,,,,,,10913503,d,2022-03-08 11:44:10.518,13.88,,1.013,30.046614,,7.6488,,14,,,23.589,,7.0853,,,,0.286,,,,,,6.6859,,,,,,,,28.7416,,,,,,,,,,0.6919,,,,,,,
18685,TEST,QU39,,,,,,,,,10913504,d,2022-03-08 11:44:11.522,14.871,,0.976,30.052776,,7.6517,,15,,,18.812,,6.1974,,,,0.349,,,,,,6.6778,,,,,,,,28.7453,,,,,,,,,,0.6884,,,,,,,
18685,TEST,QU39,,,,,,,,,10913505,d,2022-03-08 11:44:12.510,15.862,,1.01,30.058178,,7.6546,,16,,,14.511,,6.312,,,,0.306,,,,,,6.6721,,,,,,,,28.7482,,,,,,,,,,0.6877,,,,,,,
18685,TEST,QU39,,,,,,,,,10913506,d,2022-03-08 11:44:13.504,16.854,,1.018,30.063054,,7.6572,,17,,,11.402,,6.2873,,,,0.281,,,,,,6.6667,,,,,,,,28.7508,,,,,,,,,,0.6898,,,,,,,
18685,TEST,QU39,,,,,,,,,10913507,d,2022-03-08 11:44:14.496,17.845,,0.996,30.066496,,7.6592,,18,,,8.9529,,7.2904,,,,0.283,,,,,,6.6606,,,,,,,,28.7524,,,,,,,,,,0.6867,,,,,,,
18685,TEST,QU39,,,,,,,,,10913508,d,2022-03-08 11:44:15.492,18.836,,1.019,30.069259,,7.6608,,19,,,6.9609,,6.0434,,,,0.358,,,,,,6.6547,,,,,,,,28.7535,,,,,,,,,,0.692,,,,,,,
18685,TEST,QU39,,,,,,,,,10913509,d,2022-03-08 11:44:16.490,19.827,,0.989,30.07309,,7.6624,,20,,,5.4802,,8.1208,,,,0.292,,,,,,6.5813,,,,,,,,28.7558,,,,,,,,,,0.6768,,,,,,,
18685,TEST,QU39,,,,,,,,,10913510,d,2022-03-08 11:44:17.481,20.819,,1.008,30.083069,,7.6658,,21,,,4.3755,,6.8188,,,,0.299,,,,,,6.3641,,,,,,,,28.7632,,,,,,,,,,0.6826,,,,,,,
18685,TEST,QU39,,,,,,,,,10913511,d,2022-03-08 11:44:18.482,21.81,,1.024,30.121138,,7.6773,,22,,,3.3907,,6.4614,,,,0.335,,,,,,6.1426,,,,,,,,28.7935,,,,,,,,,,0.6806,,,,,,,
18685,TEST,QU39,,,,,,,,,10913512,d,2022-03-08 11:44:19.487,22.802,,0.964,30.170873,,7.6947,,23,,,2.7213,,6.0016,,,,0.285,,,,,,6.0641,,,,,,,,28.8312,,,,,,,,,,0.6659,,,,,,,
18685,TEST,QU39,,,,,,,,,10913513,d,2022-03-08 11:44:20.477,23.793,,1.018,30.193489,,7.7062,,24,,,2.1433,,6.5485,,,,0.355,,,,,,5.9981,,,,,,,,28.845,,,,,,,,,,0.651,,,,,,,
18685,TEST,QU39,,,,,,,,,10913514,d,2022-03-08 11:44:21.474,24.784,,1.008,30.215236,,7.7186,,25,,,1.6977,,5.206,,,,0.338,,,,,,5.8723,,,,,,,,28.8573,,,,,,,,,,0.646,,,,,,,
18685,TEST,QU39,,,,,,,,,10913515,d,2022-03-08 11:44:22.470,25.775,,1.004,30.25863,,7.7389,,26,,,1.3716,,6.6533,,,,0.335,,,,,,5.758,,,,,,,,28.8858,,,,,,,,,,0.6505,,,,,,,
18685,TEST,QU39,,,,,,,,,10913516,d,2022-03-08 11:44:23.477,26.767,,1.018,30.303217,,7.76,,27,,,1.0692,,5.2468,,,,0.354,,,,,,5.7061,,,,,,,,28.915,,,,,,,,,,0.6579,,,,,,,
18685,TEST,QU39,,,,,,,,,10913517,d,2022-03-08 11:44:24.527,27.758,,1.009,30.320833,,7.7697,,28,,,0.84763,,6.7725,,,,0.304,,,,,,5.6732,,,,,,,,28.9251,,,,,,,,,,0.641,,,,,,,
18685,TEST,QU39,,,,,,,,,10913518,d,2022-03-08 11:44:25.748,28.749,,0.995,30.331747,,7.7756,,29,,,0.65113,,5.824,,,,0.356,,,,,,5.6521,,,,,,,,28.9313,,,,,,,,,,0.6257,,,,,,,
18685,TEST,QU39,,,,,,,,,10913519,d,2022-03-08 11:44:27.466,29.74,,0.878,30.344175,,7.7818,,30,,,0.46548,,2.7017,,,,0.159,,,,,,5.6603,,,,,,,,28.9388,,,,,,,,,,0.5874,,,,,,,
18721,QOMA1,QU39,,,50.0337096,-125.1034109,,,,,10936938,d,2022-03-15 10:22:05.268,0.991,,-0.226,30.407658,,7.9055,,1,,,433.12,,0.21789,,,,0.928,,,,,,6.0019,,,,,,,,28.9152,,,,,,,,,,0.1038,,,,,,,
18721,QOMA1,QU39,,,50.0337096,-125.1034109,,,,,10936939,d,2022-03-15 10:22:06.626,1.983,,0.584,30.434196,,7.9178,,2,,,294.7,,0.32281,,,,0.106,,,,,,5.9279,,,,,,,,28.9326,,,,,,,,,,0.0978,,,,,,,
18721,QOMA1,QU39,,,50.0337096,-125.1034109,,,,,10936940,d,2022-03-15 10:22:07.586,2.974,,0.974,30.470509,,7.9352,,3,,,219.48,,0.27267,,,,0.078,,,,,,5.8941,,,,,,,,28.9559,,,,,,,,,,0.0991,,,,,,,
18721,QOMA1,QU39,,,50.0337096,-125.1034109,,,,,10936941,d,2022-03-15 10:22:08.414,3.966,,1.249,30.495143,,7.9483,,4,,,175.68,,0.29561,,,,0.08,,,,,,5.873,,,,,,,,28.9705,,,,,,,,,,0.0937,,,,,,,
18721,QOMA1,QU39,,,50.0337096,-125.1034109,,,,,10936942,d,2022-03-15 10:22:09.220,4.957,,1.359,30.510255,,7.9571,,5,,,150.06,,0.27414,,,,0.083,,,,,,5.853,,,,,,,,28.9786,,,,,,,,,,0.0884,,,,,,,
18721,QOMA1,QU39,,,50.0337096,-125.1034109,,,,,10936943,d,2022-03-15 10:22:10.014,5.949,,1.227,30.519645,,7.9628,,6,,,134.86,,0.2576,,,,0.059,,,,,,5.8344,,,,,,,,28.9833,,,,,,,,,,0.0859,,,,,,,
18721,QOMA1,QU39,,,50.0337096,-125.1034109,,,,,10936944,d,2022-03-15 10:22:10.768,6.94,,1.236,30.526899,,7.9671,,7,,,111.52,,0.26725,,,,0.074,,,,,,5.824,,,,,,,,28.987,,,,,,,,,,0.0884,,,,,,,
18721,QOMA1,QU39,,,50.0337096,-125.1034109,,,,,10936945,d,2022-03-15 10:22:11.509,7.931,,1.385,30.534188,,7.971,,8,,,94.867,,0.27784,,,,0.062,,,,,,5.8252,,,,,,,,28.9909,,,,,,,,,,0.085,,,,,,,
18721,QOMA1,QU39,,,50.0337096,-125.1034109,,,,,10936946,d,2022-03-15 10:22:12.257,8.923,,1.399,30.5387,,7.9736,,9,,,85.048,,0.26847,,,,0.165,,,,,,5.8202,,,,,,,,28.9931,,,,,,,,,,0.0789,,,,,,,
18721,QOMA1,QU39,,,50.0337096,-125.1034109,,,,,10936947,d,2022-03-15 10:22:13.012,9.914,,1.326,30.541811,,7.9754,,10,,,74.641,,0.27631,,,,0.155,,,,,,5.8123,,,,,,,,28.9945,,,,,,,,,,0.0744,,,,,,,
18721,QOMA1,QU39,,,50.0337096,-125.1034109,,,,,10936948,d,2022-03-15 10:22:13.765,10.906,,1.313,30.545633,,7.9773,,11,,,64.307,,0.34777,,,,0.077,,,,,,5.807,,,,,,,,28.9965,,,,,,,,,,0.0761,,,,,,,
18721,QOMA1,QU39,,,50.0337096,-125.1034109,,,,,10936949,d,2022-03-15 10:22:14.522,11.897,,1.345,30.548786,,7.979,,12,,,55.805,,0.28118,,,,0.064,,,,,,5.7998,,,,,,,,28.998,,,,,,,,,,0.074,,,,,,,
18721,QOMA1,QU39,,,50.0337096,-125.1034109,,,,,10936950,d,2022-03-15 10:22:15.294,12.888,,1.335,30.553593,,7.9815,,13,,,49.777,,0.30082,,,,0.105,,,,,,5.7896,,,,,,,,29.0006,,,,,,,,,,0.0696,,,,,,,
18721,QOMA1,QU39,,,50.0337096,-125.1034109,,,,,10936951,d,2022-03-15 10:22:16.074,13.88,,1.264,30.560829,,7.985,,14,,,43.686,,0.27301,,,,0.074,,,,,,5.7735,,,,,,,,29.0048,,,,,,,,,,0.0685,,,,,,,
18721,QOMA1,QU39,,,50.0337096,-125.1034109,,,,,10936952,d,2022-03-15 10:22:16.842,14.871,,1.234,30.56919,,7.9892,,15,,,38.491,,0.30284,,,,0.053,,,,,,5.7659,,,,,,,,29.0096,,,,,,,,,,0.0693,,,,,,,
18721,QOMA1,QU39,,,50.0337096,-125.1034109,,,,,10936953,d,2022-03-15 10:22:17.597,15.862,,1.329,30.575662,,7.9923,,16,,,34.249,,0.29898,,,,0.081,,,,,,5.7603,,,,,,,,29.0134,,,,,,,,,,0.0707,,,,,,,
18721,QOMA1,QU39,,,50.0337096,-125.1034109,,,,,10936954,d,2022-03-15 10:22:18.368,16.854,,1.351,30.579353,,7.9944,,17,,,30.194,,0.27884,,,,0.23,,,,,,5.739,,,,,,,,29.0152,,,,,,,,,,0.0691,,,,,,,
18721,QOMA1,QU39,,,50.0337096,-125.1034109,,,,,10936955,d,2022-03-15 10:22:19.136,17.845,,1.261,30.586719,,7.9979,,18,,,26.901,,0.31369,,,,0.083,,,,,,5.7211,,,,,,,,29.0196,,,,,,,,,,0.0703,,,,,,,
18721,QOMA1,QU39,,,50.0337096,-125.1034109,,,,,10936956,d,2022-03-15 10:22:19.892,18.836,,1.298,30.598964,,8.0034,,19,,,23.597,,0.3261,,,,0.079,,,,,,5.7064,,,,,,,,29.0274,,,,,,,,,,0.0735,,,,,,,
18721,QOMA1,QU39,,,50.0337096,-125.1034109,,,,,10936957,d,2022-03-15 10:22:20.655,19.828,,1.363,30.608305,,8.0078,,20,,,20.903,,0.3293,,,,0.079,,,,,,5.6909,,,,,,,,29.0332,,,,,,,,,,0.0762,,,,,,,
18721,QOMA1,QU39,,,50.0337096,-125.1034109,,,,,10936958,d,2022-03-15 10:22:21.421,20.819,,1.279,30.6127,,8.0101,,21,,,18.669,,0.3214,,,,0.1,,,,,,5.6812,,,,,,,,29.0354,,,,,,,,,,0.0777,,,,,,,
18721,QOMA1,QU39,,,50.0337096,-125.1034109,,,,,10936959,d,2022-03-15 10:22:22.165,21.81,,1.268,30.61813,,8.0125,,22,,,16.452,,0.3333,,,,0.085,,,,,,5.6702,,,,,,,,29.0387,,,,,,,,,,0.0762,,,,,,,
18721,QOMA1,QU39,,,50.0337096,-125.1034109,,,,,10936960,d,2022-03-15 10:22:22.902,22.801,,1.391,30.622291,,8.0147,,23,,,14.564,,0.3177,,,,0.076,,,,,,5.6481,,,,,,,,29.0408,,,,,,,,,,0.0755,,,,,,,
18721,QOMA1,QU39,,,50.0337096,-125.1034109,,,,,10936961,d,2022-03-15 10:22:23.658,23.793,,1.409,30.632697,,8.0194,,24,,,12.91,,0.54338,,,,0.074,,,,,,5.6152,,,,,,,,29.0475,,,,,,,,,,0.077,,,,,,,
18721,QOMA1,QU39,,,50.0337096,-125.1034109,,,,,10936962,d,2022-03-15 10:22:24.424,24.784,,1.271,30.649819,,8.0271,,25,,,11.533,,0.37785,,,,0.093,,,,,,5.5923,,,,,,,,29.0586,,,,,,,,,,0.0807,,,,,,,
